File Name,Scoring 1,Scoring 2
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w100000000.npy,3,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w101000000.npy,3,2
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w102000000.npy,6,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w103000000.npy,6,5
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w104000000.npy,2,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w105000000.npy,3,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w106000000.npy,2,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w107000000.npy,3,2
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w108000000.npy,3,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w109000000.npy,3,5
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w110000000.npy,2,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w111000000.npy,4,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w112000000.npy,1,1
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w113000000.npy,6,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w114000000.npy,1,1
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w115000000.npy,1,1
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w19000000.npy,1,1
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w20000000.npy,3,2
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w21000000.npy,5,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w22000000.npy,6,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w23000000.npy,3,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w24000000.npy,5,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w25000000.npy,4,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w26000000.npy,6,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w27000000.npy,6,5
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w28000000.npy,3,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w29000000.npy,3,5
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w30000000.npy,5,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w31000000.npy,3,5
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w32000000.npy,5,5
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w33000000.npy,3,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w34000000.npy,4,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w35000000.npy,2,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w36000000.npy,6,2
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w37000000.npy,3,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w38000000.npy,2,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w39000000.npy,3,5
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w40000000.npy,3,2
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w41000000.npy,4,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w42000000.npy,6,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w43000000.npy,3,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w44000000.npy,3,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w45000000.npy,6,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w46000000.npy,4,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w47000000.npy,3,5
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w48000000.npy,3,5
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w49000000.npy,3,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w50000000.npy,3,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w51000000.npy,3,2
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w52000000.npy,3,5
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w53000000.npy,3,2
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w54000000.npy,2,4
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w55000000.npy,2,4
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w56000000.npy,2,4
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w57000000.npy,1,1
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w58000000.npy,2,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w59000000.npy,2,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w60000000.npy,3,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w61000000.npy,2,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w62000000.npy,3,5
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w63000000.npy,2,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w64000000.npy,2,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w65000000.npy,2,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w66000000.npy,3,2
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w67000000.npy,3,2
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w68000000.npy,2,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w69000000.npy,2,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w70000000.npy,6,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w71000000.npy,3,2
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w72000000.npy,2,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w73000000.npy,3,5
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w74000000.npy,5,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w75000000.npy,3,2
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w76000000.npy,3,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w77000000.npy,3,5
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w78000000.npy,5,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w79000000.npy,2,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w80000000.npy,5,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w81000000.npy,3,5
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w82000000.npy,2,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w83000000.npy,2,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w84000000.npy,2,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w85000000.npy,3,5
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w86000000.npy,1,1
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w87000000.npy,2,4
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w88000000.npy,2,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w89000000.npy,3,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w90000000.npy,2,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w91000000.npy,3,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w92000000.npy,3,2
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w93000000.npy,2,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w94000000.npy,2,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w95000000.npy,3,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w96000000.npy,3,3
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w97000000.npy,3,5
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w98000000.npy,3,6
test.bedpe.chr13..norm_SQRTVC.obsOverExp_SQRTVCexpected.bedpe.gz.split.w99000000.npy,6,3